Quadrupole Term [T/m]	Sextupole Term [T/m²]
0.0002519746795407012	0.04902696848382356
0.0002520407228398214	0.04902708152029794
0.0002521067656835905	0.04902719461067268
0.0002521728080271413	0.04902730773634588
0.0002522388498254379	0.04902742089914942
0.0002523048911652932	0.0490275341077191
0.0002523709319659289	0.04902764735423745
0.0002524369723105748	0.0490277606442695
0.0002525030121587227	0.04902787397832898
0.0002525690514651627	0.04902798734638066
0.0002526350903161285	0.04902810076094021
0.0002527011286243962	0.04902821421157051
0.000252767166441495	0.04902832770055766
0.0002528332038040731	0.04902844124156099
0.0002528992406741949	0.04902855482060804
0.0002529652769964695	0.04902866843355244
0.0002530313128761946	0.04902878209833569
0.0002530973482134934	0.04902889579207313
0.000253163383056066	0.04902900953034221
0.000253229417493437	0.04902912332046928
0.0002532954513533579	0.0490292371402522
0.0002533614847119082	0.04902935099903288
0.0002534275176304672	0.04902946490673919
0.000253493550050951	0.049029578856086
0.0002535595819361485	0.04902969283733925
0.0002536256133813741	0.04902980686811647
0.00025369164428114	0.04902992093513139
0.0002537576747378261	0.04903003504582642
0.000253823704658392	0.04903014918964571
0.0002538897341331975	0.04903026338353382
0.0002539557630796468	0.04903037760889737
0.0002540217915723376	0.04903049188279372
0.0002540878195835104	0.04903060620011087
0.0002541538470605596	0.04903072054875201
0.0002542198740435009	0.04903083493941377
0.0002542859006322501	0.0490309493855838
0.0002543519266433406	0.04903106385471295
0.0002544179521727964	0.04903117836824121
0.0002544839772522746	0.04903129292640786
0.0002545500018516564	0.0490314075289169
0.0002546160259184742	0.04903152215985787
0.0002546820495411412	0.04903163684142603
0.0002547480726835962	0.04903175156329716
0.0002548140952940333	0.04903186632189213
0.0002548801174161681	0.04903198111229822
0.0002549461391045992	0.04903209595774032
0.0002550121602594829	0.04903221083420255
0.0002550781809787173	0.04903232576016293
0.000255144201215834	0.04903244072459943
0.0002552102209251577	0.04903255572024504
0.0002552762401520602	0.04903267075926719
0.00025534225893836	0.04903278584600158
0.0002554082772475555	0.04903290097304153
0.0002554742950300208	0.04903301613164103
0.0002555403123800001	0.04903313133901146
0.0002556063291958549	0.04903324657801958
0.0002556723455794332	0.04903336186517233
0.0002557383614435806	0.04903347718837175
0.0002558043769152945	0.04903359256319723
0.0002558703918237253	0.0490337079658005
0.0002559364062884335	0.04903382341195923
0.0002560024202390638	0.04903393889843495
0.0002560684337506038	0.04903405442687437
0.0002561344467394257	0.04903416998775176
0.0002562004592505014	0.04903428558791297
0.0002562664713314716	0.04903440123908152
0.0002563324829397099	0.04903451692960957
0.0002563984940270043	0.04903463265480436
0.0002564645046287857	0.04903474841473491
0.0002565305148099643	0.04903486422633284
0.0002565965245155451	0.0490349800775499
0.0002566625337479971	0.04903509596841747
0.0002567285424565738	0.04903521189180945
0.0002567945506883797	0.04903532785249531
0.0002568605584970123	0.04903544386514879
0.0002569265658328432	0.04903555991607816
0.0002569925726950616	0.04903567600792293
0.0002570585790419268	0.04903579213085162
0.0002571245849125294	0.04903590829468493
0.000257190590355517	0.04903602450324115
0.0002572565953327955	0.04903614075393972
0.0002573225997919845	0.04903625703875364
0.0002573886038178582	0.04903637336790041
0.0002574546073384013	0.04903648973077698
0.0002575206104291176	0.04903660614034384
0.0002575866130099727	0.04903672258446624
0.0002576526151611126	0.0490368390744765
0.0002577186168020187	0.04903695559426615
0.0002577846180204792	0.04903707216491478
0.0002578506187707807	0.04903718877332706
0.0002579166190027779	0.04903730541476872
0.0002579826187732887	0.04903742209755048
0.000258048618117061	0.04903753882378944
0.0002581146169518559	0.04903765558535626
0.0002581806153649668	0.0490377723931643
0.0002582466133117174	0.0490378892406314
0.0002583126107507622	0.04903800611945321
0.0002583786077685337	0.04903812304773299
0.0002584446042730341	0.04903824000608353
0.0002585106003571188	0.04903835701362095
0.0002585765959819536	0.04903847405819631
0.0002586425910959212	0.04903859113787977
0.0002587085857939473	0.04903870826173366
0.0002587745799772675	0.04903882541817038
0.0002588405737455694	0.049038942622884
0.0002589065670116315	0.04903905985688463
0.0002589725598521988	0.04903917714098407
0.0002590385522390835	0.04903929446432983
0.0002591045441641542	0.04903941182712477
0.0002591705355316085	0.04903952921238117
0.0002582123936052361	0.04886149079655188
0.0002559303721856681	0.04845391584802858
0.0002536309962400476	0.04804426585324448
0.0002513877888854148	0.04764434699366783
0.0002492007502952302	0.04725415931782722
0.0002470698805467498	0.04687370284547237
0.0002449951798142074	0.04650297762388674
0.0002429766482344279	0.0461419836837955
0.0002410142858863389	0.04579072104751111
0.0002391080929009497	0.04544918975684786
0.0002372580694402963	0.04511738984640999
0.0002359912015642038	0.04489148804814996
0.0002360191844116084	0.04490096011008222
0.0002361121509638366	0.04492085878430158
0.0002361994944076694	0.04493925705411687
0.0002362812148186855	0.04495615493305459
0.0002363573121320158	0.04497155241368546
0.0002364277863780825	0.04498544949623366
0.0002364926375657612	0.04499784618610078
0.0002365518657407135	0.04500874249568308
0.0002366054708663451	0.04501813840928805
0.000236653452948877	0.04502603393738398
0.0002366946941830823	0.0450318265244006
0.0002367243835039931	0.04503292254191846
0.0002367485988837704	0.04503259856794799
0.0002367676417995014	0.04503101708360051
0.0002367815121959415	0.04502817808016291
0.0002367902100145231	0.04502408153931672
0.0002367937352832818	0.04501872746436402
0.0002367920879972571	0.04501211584760616
0.0002367852681952007	0.04500424669534241
0.0002367732758116771	0.04499511998771497
0.0002367561107959988	0.04498473571281621
0.0002367338108438545	0.04497311990612567
0.0002367090411489633	0.04496211609217977
0.000236678277830743	0.04494928681866464
0.000236641343208449	0.04493450917201355
0.0002365982372222978	0.04491778315722142
0.0002365489599800107	0.04489910879851654
0.0002364935114217344	0.04487848610600954
0.0002364318916240589	0.04485591509854895
0.0002363641006438265	0.04483139581134185
0.0002362901384342704	0.04480492823528371
0.0002362100050500429	0.04477651240440033
0.0002361237005756282	0.0447461483382908
0.0002360395924168826	0.04472312524416825
0.0002359518386603221	0.04470095758193796
0.0002358589277999502	0.04467796743677915
0.0002357608003415053	0.04465408874979719
0.0002356574561635324	0.04462932146952178
0.0002330133049720413	0.04523514063961236
0.0002328109581833055	0.04523065381488005
0.0002327425572186714	0.04519062062022262
0.0002326688923927423	0.04514971045664211
0.0002325899637150291	0.04510792330969848
0.0002325057710485096	0.04506525914158749
0.0002324229313762668	0.04501355594485794
0.0002323379800780411	0.04495708616866966
0.0002322482853280667	0.0448990972575878
0.0002321537246788512	0.04483974117144347
0.0002320542980240727	0.04477901790989428
0.0002319500053277407	0.04471692749870654
0.0001912447915418222	0.05312944221861575
0.0001899741798537206	0.05330722266428411
0.0001909381442572201	0.05301466222640745
0.0001918960447440629	0.05272099817323535
0.0001928478813641516	0.05242623051876698
0.0001937624040852123	0.05210853711775262
0.000194645844061313	0.05177226960048881
0.0001955205945130648	0.05143306511906015
0.00019638778194238	0.05109170971561382
0.0001972474063772795	0.05074820340723859
0.0001980994678848487	0.05040254621280205
0.0001989439664454216	0.05005473814677087
0.0001997809020298159	0.04970477920945902
0.0001766173038762055	0.03310861605657166
0.0001770868868325026	0.0325163768858005
0.0001788677378266989	0.03281426330962402
0.0001806325302341834	0.03313613433548492
0.000182378625150145	0.03349141095248562
0.0001841153280098861	0.03384688137523413
0.0001858431276257828	0.03420079273476088
0.0001875620239568109	0.03455314497983088
0.000188891590666742	0.03462173095702895
0.0001891677668417636	0.03412658719608794
0.0001885074226078969	0.0338225612714784
0.0001879924444919718	0.03369327426346182
0.0001875472290435601	0.0335952549261062
0.0001871148455925744	0.03355604317143886
0.0001867199876701932	0.03354383676811869
0.0001863162660741042	0.03347420562394231
0.0001859221367394913	0.03336614844993787
0.0001856263748374079	0.03330184772543155
0.0001854511957439926	0.03329767539615826
0.0001853226881460146	0.03330377745223408
0.0001852143445834993	0.03330537188575425
0.0001852371418634403	0.03333496807555169
0.000190107650165535	0.03425392629959792
0.000194724075168545	0.03512746523317518
0.000195545415133099	0.03534111194441923
0.0001954573149910621	0.03539942702316111
0.0001953309902842595	0.03545163250977516
0.0001952054664276651	0.03550397938227404
0.0001950807434755023	0.03555646765298085
0.0001949568213284143	0.03560909731033056
0.0001948337000274898	0.03566186836185131
0.0001947113796204436	0.03571478082383019
0.000194589860057471	0.0357678346882731
0.0001944691412956078	0.03582102995444408
0.0001943492234091579	0.03587436664300099
0.0001942301063181466	0.03592784473561684
0.0001941117901010524	0.03598146426230842
0.0001939942746767553	0.03603522520177341
0.0001938775601183678	0.03608912757663105
0.0001937616463490028	0.03614317137844856
0.0001936465334420997	0.03619735662079054
0.0001935322213608732	0.03625168330586815
0.0001934187100547601	0.03630615142969186
0.000193305999556324	0.03636076099727766
0.0001931940899255619	0.0364155120240004
0.0001930829811016022	0.03647040450810228
0.0001929726729945736	0.03652543843753724
0.0001928631657831682	0.03658061384419455
0.000192754459333449	0.03663593071373517
0.0001926465537293966	0.03669138906021579
0.0001925394488794429	0.0367469888749184
0.0001924331448708459	0.03680273018029034
0.0001923276416574849	0.03685861296525571
0.0001922229391883315	0.03691463723213426
0.0001921190375055608	0.03697080298831747
0.0001920159366568819	0.03702711024951156
0.00019191363659216	0.03708355901189029
0.0001918121372650674	0.03714014926822259
0.0001917114387576878	0.03719688104094607
0.0001916115409861159	0.0372537543165844
0.0001915124439829403	0.03731076910709476
0.0001914141477956539	0.03736792542587297
0.0001913166523755147	0.03742522326979386
0.0001912199576860989	0.0374826626326271
0.00019112406379033	0.03754024353044147
0.0001910289706265747	0.03759796596246753
0.0001909346782102906	0.03765582992951252
0.0001908411865541298	0.03771383544409056
0.0001907484956924576	0.03777198251087093
0.0001906566055412451	0.03783027112217219
0.0001905655162323549	0.03788870130613543
0.0001904752275358582	0.03794727302266066
0.0001903857396594999	0.03800598632084592
0.0001902970525324515	0.03806484118633935
0.0001902091661009335	0.03812383761548095
0.0001901220804025164	0.03818297562367994
0.0001900357954846297	0.03824225521678208
0.0001899503112949364	0.0383016763930995
0.0001898656277980111	0.03836123915237073
0.0001897817450173767	0.0384209435011922
0.0001896986630032895	0.03848078945444105
0.0001896163817188746	0.03854077700674654
0.0001895349011049873	0.03860090615464042
0.0001894542212542737	0.03866117691863488
0.000189374342071561	0.03872158929041622
0.0001892952635949122	0.03878214327483478
0.0001892169858751655	0.03884283889046794
0.0001891395088638854	0.0389036761278475
0.0001890628324594737	0.03896465497899736
0.0001889869568907093	0.03902577548558813
0.0001889118819463394	0.03908703761445318
0.0001888376076839969	0.03914844138391099
0.0001887641341164899	0.03920998679497639
0.0001886914612861994	0.03927167386521784
0.0001886195891511273	0.03933350258967298
0.0001885485176942133	0.03939547296681895
0.0001884782468346303	0.03945758499261481
0.0001884087767426878	0.03951983869756364
0.000188340107330497	0.03958223407646887
0.0001882722385560533	0.03964477111362807
0.0001882051704474075	0.03970744983393749
0.000188138903055762	0.03977027024012537
0.0001880734362938215	0.03983323232375158
0.0001880087702368363	0.03989633610890874
0.0001879449048045093	0.03995958157662178
0.0001878818400753516	0.04002296874975546
0.0001878195760048617	0.04008649762631607
0.0001877581125465198	0.0401501682049212
0.0001876974497850273	0.04021398049537387
0.0001876375876310983	0.0402779344954153
0.0001875785261249022	0.04034203021145052
0.0001875202653124437	0.0404062676617549
0.0001874628051427458	0.04047064683705067
0.0001874061455696235	0.04053516773446338
0.0001873502866352302	0.0405998303674855
0.0001872952283785055	0.0406646347478019
0.0001872409707576418	0.04072958087163388
0.0001871875137295867	0.04079466873485809
0.0001871348573650462	0.04085989835792934
0.0001870830015906226	0.04092526972800553
0.0001870319464324748	0.04099078285874184
0.0001869816918946446	0.04105643775113993
0.000186932238024282	0.04112223441956593
0.0001868835847266757	0.04118817285654017
0.0001868357321390086	0.04125425308327772
0.0001867886800689481	0.04132047507546022
0.0001867424286012251	0.0413868388515467
0.0001866969777461015	0.04145334441664817
0.0001866523275349874	0.0415199917825619
0.0001866084778857067	0.04158678094010643
0.0001865654288806284	0.04165371190361832
0.0001865231804203479	0.04172078466754605
0.000186481732600062	0.04178799924653647
0.0001864410853360706	0.04185535563294074
0.0001864012386937731	0.04192285384516301
0.0001863621926006217	0.04199049387000209
0.0001863239471375014	0.0420582757340111
0.0001862865022080325	0.04212619941890632
0.0001862498579023467	0.04219426494536438
0.0001862140141274015	0.04226247230522514
0.0001861789709286079	0.04233082150598361
0.0001861447283410246	0.04239931255905882
0.0001861112863299962	0.04246794546843873
0.000186078644838981	0.04253672022382254
0.000186046803953502	0.04260563684965051
0.0001860157635858397	0.04267469532991543
0.0001859855238295769	0.0427438956866576
0.0001859560845802619	0.04281323790944729
0.0001859274459233156	0.04288272201691444
0.00018589960778379	0.04295234799501267
0.0001858725701847954	0.04302211586005646
0.0001858463331783532	0.04309202562513822
0.0001858208967221262	0.04316207728099489
0.0001857962607585142	0.0432322708259823
0.0001857724253778872	0.04330260628252253
